Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
penA_P551L,parC_D86N,0.104597141,0.039884473,0.096683196,0.112511085,1.880214338,0.815877726,1.718326496,2.042102179
porB1b_A121N,penA_V316T,0.104596153,0.026558078,0.099326454,0.109865852,1.159735124,0.169987645,1.126005887,1.19346436
mtrR_G_131A,mtrR_G45D,0.1039741,0.037284005,0.096576145,0.111372056,2.857224265,1.744657729,2.511046321,3.203402209
mtrR_G45D,penA_D346DD,0.103761713,0.02176581,0.099442904,0.108080522,0.97410775,0.129275787,0.94845663,0.999758871
mtrR_G45D,rpoB_H553N,0.103345535,0.027422817,0.097904253,0.108786817,0.986146873,0.214157008,0.943653476,1.02864027
mtrR_G45D,gyrA_D95A,0.103181613,0.023772862,0.098464562,0.107898665,0.971153778,0.145737486,0.942236299,1.000071257
porB1b_A121D,mtrR_A39T,0.101008413,0.024061251,0.096234139,0.105782688,0.308061867,0.066752935,0.294816636,0.321307097
porB1b_A121N,mtrR,0.099800435,0.022452573,0.095345357,0.104255513,3.473998817,1.54623883,3.167191488,3.780806147
penA_P551L,mtrR_G45D,0.09955273,0.021357932,0.095314853,0.103790607,1.85491077,0.46147358,1.7633444,1.94647714
porB1b_A121N,penA_D346DD,0.099505985,0.020866946,0.09536553,0.10364644,1.178709222,0.189202199,1.141167401,1.216251043
mtrC_C_120T,parC_E91G,0.099400782,0.017853166,0.095858327,0.102943238,2.290865082,0.883456177,2.11556821,2.466161954
penA_G542S,mtrR,0.099151342,0.024655685,0.094259119,0.104043565,4.17426723,2.283366942,3.721197691,4.62733677
parC_S88P,porB1b_A121D,0.098680082,0.035801831,0.091576222,0.105783942,6.538788561,1.548852786,6.231462565,6.846114556
penA_G542S,gyrA_D95A,0.098109931,0.025012245,0.093146959,0.103072903,1.079900781,0.196518994,1.04090715,1.118894413
mtrR_G45D,parC_E91G,0.097621102,0.023818621,0.092894971,0.102347233,0.922866562,0.13034273,0.897003737,0.948729387
mtrR_A39T,porB1b_A121D,0.096851888,0.021314667,0.092622595,0.10108118,0.301203877,0.062817858,0.288739451,0.313668302
mtrR_G45D,penA_G542S,0.096588917,0.023935564,0.091839582,0.101338252,0.909153918,0.12706617,0.883941233,0.934366602
penA_G542S,porB1b_A121D,0.092946191,0.027399499,0.087509536,0.098382846,0.997120068,0.192060819,0.959011035,1.035229101
porB1b_A121N,penA_P551S,0.092689852,0.025658547,0.08759864,0.097781065,0.97997269,0.185940426,0.943078076,1.016867305
porB1b_G120D,penA_P551L,0.092279019,0.024935923,0.087331191,0.097226847,2.362581152,0.775752673,2.208654992,2.516507313
penA_D346DD,penA_A311V,0.091808196,0.026341971,0.086581377,0.097035014,0.119138625,0.032661932,0.112657789,0.125619461
gyrA_D95A,porB1b_A121N,0.091059628,0.037112276,0.083695748,0.098423509,0.344123348,0.140098806,0.316324706,0.371921991
penA_P551L,penA_A311V,0.08954167,0.019672266,0.085638266,0.093445075,1.766864281,0.259825147,1.715309335,1.818419227
porB1b_A121N,parC_E91G,0.087811841,0.023260587,0.083196436,0.092427246,0.918287031,0.15312956,0.887902804,0.948671257
penA_D346DD,penA_I312M,0.086472088,0.023070358,0.081894428,0.091049748,0.102299516,0.026919556,0.096958093,0.10764094
penA_P551L,penA_G545S,0.085990641,0.018842964,0.082251788,0.089729493,1.7911896,0.19906297,1.751691188,1.830688012
penA_G542S,mtrR_G45D,0.085150704,0.020683192,0.08104671,0.089254698,0.914224352,0.132437838,0.887945811,0.940502892
parC_D86N,gyrA_D95A,0.08509272,0.030993164,0.078943004,0.091242437,2.442794431,0.494909222,2.344593705,2.540995158
gyrA_D95N,porB1b_A121D,0.084749019,0.033377208,0.078126257,0.091371781,4.264865347,1.313213428,4.004295313,4.525435382
parC_D86N,penA_P551L,0.083475308,0.041946378,0.075152236,0.091798379,1.958429582,0.918938346,1.776092278,2.140766887
penA_P551L,penA_T483S,0.083384426,0.017424578,0.079927012,0.08684184,1.620000573,0.334659863,1.553596796,1.686404351
penA_G542S,mtrR_A39T,0.083375346,0.022798847,0.07885156,0.087899132,0.851335922,0.101371399,0.831221637,0.871450207
parC_S88P,porB1b_G120K,0.082755934,0.030180883,0.076767392,0.088744476,6.523442,1.366759345,6.252247294,6.794636706
penA_P551S,penA_A516G,0.082605281,0.032985165,0.076060309,0.089150254,5.23860012,1.426833897,4.955485319,5.52171492
penA_P551L,porB1b_A121N,0.080661924,0.018892483,0.076913246,0.084410602,1.433841076,0.306696137,1.372985909,1.494696244
parC_D86N,mtrR_A39T,0.079713557,0.030220798,0.073717095,0.085710019,2.227951847,0.602011203,2.108499764,2.347403931
penA_D346DD,penA_V316T,0.079462102,0.021978351,0.07510112,0.083823084,0.093360855,0.025596805,0.088281894,0.098439817
mtrR_A39T,porB1b_G120K,0.078477896,0.019486768,0.074611298,0.082344493,0.214523957,0.050101953,0.204582642,0.224465271
penA_P551L,rpoB_H553N,0.078185446,0.017491822,0.074714689,0.081656203,1.542202697,0.252842422,1.492033275,1.592372119
penA_D346DD,penA_N512Y,0.07790866,0.021549863,0.0736327,0.08218462,0.091679519,0.025400008,0.086639606,0.096719431
penA_G542S,parC_S88P,0.077865453,0.024403878,0.073023194,0.082707712,0.864470111,0.318070617,0.801358,0.927582222
penA_P551L,penA_V316T,0.077084592,0.016660407,0.073778806,0.080390379,1.459700233,0.178320084,1.42431766,1.495082806
parC_E91G,penA_G545S,0.076660758,0.022703489,0.072155893,0.081165623,1.298508648,0.129428765,1.272827173,1.324190123
mtrR_G_131A,penA_P551S,0.076437105,0.030217113,0.070441375,0.082432836,1.727281846,0.693094765,1.589756808,1.864806885
penA_P551L,penA_N512Y,0.075995443,0.016561426,0.072709297,0.079281589,1.444499425,0.205284063,1.403766613,1.485232237
mtrR_G45D,mtrR_A39T,0.075752084,0.026896559,0.070415223,0.081088945,0.665658623,0.223735621,0.621264621,0.710052624
penA_P551L,porB1b_A121D,0.075351422,0.017206567,0.071937266,0.078765578,1.427327452,0.275110346,1.372739591,1.481915313
parC_E91G,penA_A311V,0.075215076,0.024796074,0.070294997,0.080135155,1.22494616,0.211651897,1.182949831,1.266942488
penA_P551L,gyrA_D95A,0.075214701,0.01697232,0.071847025,0.078582378,1.414487357,0.3427535,1.346477626,1.482497087
penA_P551S,mtrR_G_131A,0.073989639,0.032221528,0.067596188,0.080383089,1.848241944,0.82707812,1.684131701,2.012352187
parC_S88P,parC_S87R,0.073843047,0.029738064,0.06794237,0.079743725,4.469173851,1.824705918,4.107112609,4.831235092
parC_S88P,porB1b_A121N,0.073428101,0.030872379,0.067302351,0.07955385,2.221028804,0.861777019,2.050033547,2.392024061
penA_G542S,rpoB_H553N,0.073413069,0.017370125,0.069966459,0.076859678,0.734758724,0.147683469,0.70545512,0.764062328
porB1b_A121N,parC_D86N,0.073388169,0.024913644,0.068444762,0.078331577,0.785815174,0.277577256,0.730737824,0.840892523
porB1b_G120D,penA_P551S,0.073126528,0.029370375,0.067298808,0.078954248,1.796596724,0.736907847,1.65037822,1.942815228
penA_P551S,porB1b_G120D,0.072354517,0.028106219,0.066777634,0.077931401,1.796068314,0.768918856,1.643498131,1.948638496
penA_P551L,porB1b_G120K,0.072182255,0.017332055,0.068743199,0.075621311,1.394483655,0.32901126,1.329200683,1.459766627
penA_P551L,penA_A516G,0.071881479,0.012890245,0.069323775,0.074439184,1.464592785,0.218929696,1.421152383,1.508033186
porB1b_A121N,mtrC_C_120T,0.07181011,0.021786112,0.067487273,0.076132947,0.761859428,0.229789153,0.716264275,0.807454581
mtrR_A39T,porB1b_A121N,0.071625321,0.022191713,0.067222004,0.076028639,0.253572077,0.066599507,0.24035729,0.266786864
penA_D346DD,penA_G545S,0.070919419,0.020250815,0.066901218,0.07493762,0.082067336,0.023337929,0.077436585,0.086698088
penA_P551S,gyrA_D95N,0.070909008,0.040086223,0.062955032,0.078862985,1.981454543,1.696349003,1.644862098,2.318046988
parC_D86N,gyrA_S91F,0.070784244,0.024976061,0.065828451,0.075740036,3.497738178,0.596823279,3.379315491,3.616160864
penA_P551L,penA_I312M,0.070767026,0.013517901,0.068084782,0.073449271,1.319745114,0.222986672,1.275499721,1.363990508
mtrR_A_53del,mtrR_A39T,0.070517133,0.023647386,0.065824979,0.075209288,0.136695964,0.047440046,0.127282829,0.146109098
porB1b_G120D,penA_T483S,0.069482788,0.021268881,0.06526258,0.073702995,1.882888366,0.192686753,1.844655134,1.921121599
parC_D86N,rpoB_H553N,0.069467731,0.024794869,0.064547891,0.07438757,1.820782981,0.327291218,1.755841303,1.88572466
porB1b_G120D,mtrR_G45D,0.06879279,0.017146821,0.065390488,0.072195091,1.781416629,0.525314601,1.677182815,1.885650442
gyrA_D95N,porB1b_G120K,0.068787668,0.026847037,0.063460633,0.074114702,3.720937888,1.335111447,3.456022811,3.985852965
porB1b_A121N,mtrR_G_131A,0.068756375,0.021688571,0.064452892,0.073059858,0.732982777,0.246033198,0.684164453,0.781801101
penA_P551L,mtrR_A_53del,0.068405339,0.016444799,0.065142334,0.071668344,1.303373037,0.334072889,1.237085728,1.369660346
penA_P551L,gyrA_D95G,0.06783662,0.019728532,0.063922051,0.071751189,1.193518909,0.296879008,1.134611673,1.252426145
penA_P551S,penA_G542S,0.067476097,0.033299791,0.060868696,0.074083498,2.176451771,2.272330266,1.725572148,2.627331395
porB1b_G120D,penA_A311V,0.067303116,0.019731094,0.063388039,0.071218193,1.801381233,0.195235507,1.762642273,1.840120193
parC_E91G,porB1b_A121D,0.06702755,0.019788355,0.063101111,0.070953989,1.04800973,0.108146672,1.026551084,1.069468376
penA_G542S,gyrA_D95N,0.066598974,0.02663843,0.061313332,0.071884617,0.730404774,0.327801571,0.66536183,0.795447717
penA_P551L,gyrA_S91F,0.066123728,0.01615796,0.062917638,0.069329817,1.366908035,0.446176355,1.278376966,1.455439104
parC_E91G,penA_V316T,0.065923375,0.020719497,0.061812178,0.070034573,1.032254173,0.17874289,0.996787706,1.06772064
parC_E91G,penA_N512Y,0.065836233,0.020396203,0.061789183,0.069883282,1.022860989,0.169212651,0.989285528,1.05643645
penA_P551L,penA_A510V,0.065791738,0.014271905,0.062959882,0.068623593,1.707578341,0.634221555,1.581735024,1.833421657
penA_P551L,folP_R228S,0.065730348,0.014426648,0.062867788,0.068592908,1.501163698,0.52916612,1.39616566,1.606161737
penA_P551L,rpsJ_V57M,0.065550602,0.014461843,0.062681059,0.068420146,1.503441539,0.60763725,1.382873125,1.624009952
penA_P551L,penA_F504L,0.06535669,0.014196913,0.062539715,0.068173666,1.551603205,0.449909669,1.462331366,1.640875044
parC_E91G,rpsJ_V57M,0.065061655,0.019230316,0.061245943,0.068877367,1.006124028,0.088350252,0.988593421,1.023654634
penA_P551S,rpoB_H553N,0.06481423,0.024436052,0.059965587,0.069662873,1.829934908,0.284561966,1.77347164,1.886398175
parC_E91G,mtrR,0.064801265,0.018552564,0.061120034,0.068482496,1.025144368,0.161929304,0.993014081,1.057274655
parC_E91G,rpoB_H553N,0.064536217,0.019932392,0.060581198,0.068491236,1.00336109,0.216689807,0.960365131,1.046357049
parC_E91G,mtrR_A39T,0.064425867,0.018410459,0.060772832,0.068078901,1.00428354,0.096859236,0.985064566,1.023502514
penA_P551L,ponA_L421P,0.064397255,0.017145948,0.060995127,0.067799383,1.314942132,0.579833355,1.199890615,1.429993649
parC_E91G,porB1b_G120K,0.064392234,0.01892914,0.060636282,0.068148186,0.987657795,0.080164555,0.971751408,1.003564181
parC_E91G,penA_A510V,0.064304205,0.018468863,0.060639582,0.067968828,0.982301304,0.090955808,0.964253698,1.000348909
parC_E91G,gyrA_D95G,0.064303227,0.024143498,0.059512633,0.069093821,1.040272995,0.427032793,0.955540425,1.125005566
parC_E91G,ponA_L421P,0.064156436,0.018467276,0.060492127,0.067820744,0.985796116,0.089855702,0.967966796,1.003625437
porB1b_G120D,mtrR_A39T,0.063956042,0.019899162,0.060007616,0.067904467,1.757669468,0.382140289,1.681844544,1.833494392
parC_E91G,mtrR_A_53del,0.063933053,0.018773132,0.060208057,0.06765805,0.982347188,0.080115992,0.966450437,0.998243938
porB1b_G120D,penA_I312M,0.063767554,0.02011427,0.059776446,0.067758661,1.766436924,0.222757134,1.722237076,1.810636772
parC_E91G,folP_R228S,0.063678484,0.018268947,0.060053529,0.067303439,0.929469098,0.079161216,0.913761796,0.945176401
porB1b_G120D,gyrA_D95A,0.063534571,0.021780569,0.059212834,0.067856309,1.70849699,0.269381797,1.655045797,1.761948183
porB1b_G120D,penA_G545S,0.063390097,0.01892607,0.059634755,0.06714544,1.775776457,0.212917884,1.733528929,1.818023984
parC_E91G,gyrA_S91F,0.063377426,0.01837151,0.05973212,0.067022733,0.953366444,0.088741978,0.93575811,0.970974777
porB1b_G120D,penA_N512Y,0.063225277,0.020264223,0.059204416,0.067246139,1.73258477,0.193312379,1.6942274,1.77094214
porB1b_G120D,penA_V316T,0.063001538,0.019837207,0.059065406,0.06693767,1.742891477,0.200581475,1.703091761,1.782691194
penA_P551L,mtrR_A39T,0.062392795,0.013101019,0.059793269,0.064992321,1.074126572,0.174645603,1.039473096,1.108780049
penA_A516G,penA_T483S,0.062375606,0.019051712,0.058595333,0.066155879,0.117093535,0.032099407,0.110724316,0.123462753
parC_D86N,penA_T483S,0.062170905,0.02211229,0.057783347,0.066558463,1.395971328,0.188370412,1.358594551,1.433348104
parC_E91G,penA_F504L,0.062075063,0.017691342,0.058564717,0.065585409,0.890638091,0.151065428,0.860663432,0.920612749
porB1b_A121N,porB1b_G120D,0.061714449,0.030046586,0.055752555,0.067676344,0.679766825,0.376746334,0.605012179,0.754521471
parC_D86N,gyrA_D95G,0.061568009,0.025847148,0.056439374,0.066696644,1.457627637,0.392731349,1.379701217,1.535554057
gyrA_D95N,penA_P551S,0.061462621,0.038499077,0.053823569,0.069101673,1.997118773,1.923891809,1.615376899,2.378860647
parC_E91G,mtrR_G45D,0.061071473,0.018665789,0.057367776,0.064775171,0.944890321,0.135733116,0.917957926,0.971822716
parC_D86N,penA_A311V,0.06095262,0.02156505,0.056673646,0.065231594,1.407124682,0.248601134,1.357796823,1.45645254
parC_E91G,penA_P551S,0.060516081,0.019658045,0.056615498,0.064416663,0.949686803,0.227177963,0.904609767,0.994763839
parC_E91G,penA_A516G,0.060308549,0.017049949,0.056925469,0.063691629,0.890819732,0.087159844,0.873525328,0.908114136
parC_E91G,penA_D346DD,0.060301747,0.016985864,0.056931383,0.063672111,0.823425791,0.069079241,0.809718971,0.837132611
parC_E91G,porB1b_G120D,0.060294432,0.019733397,0.056378898,0.064209966,0.938446657,0.202512406,0.898263802,0.978629512
parC_S88P,mtrR_A_53del,0.060285463,0.021685889,0.055982512,0.064588414,3.007549792,1.556302172,2.698745677,3.316353908
penA_P551S,mtrR_G45D,0.060129989,0.031538745,0.053872017,0.06638796,1.487360879,0.785075338,1.331584899,1.643136858
parC_E91G,parC_S88P,0.059383962,0.020525429,0.055311271,0.063456652,0.9270956,0.221251991,0.883194405,0.970996795
gyrA_D95N,parC_S87R,0.059138024,0.024859404,0.054205378,0.064070669,2.448196103,1.085371749,2.232834801,2.663557405
mtrC_C_120T,penA_A510V,0.059073568,0.017969908,0.055507948,0.062639187,2.089956637,0.759901749,1.939175644,2.24073763
parC_D86N,penA_G545S,0.058761839,0.021871191,0.05442212,0.063101558,1.37519995,0.205722159,1.334380211,1.41601969
mtrC_C_120T,porB1b_A121D,0.058676997,0.01700134,0.055303562,0.062050432,1.251496048,0.323260351,1.187354182,1.315637915
parC_E91G,porB1b_A121N,0.058545875,0.019959581,0.054585462,0.062506289,0.887470373,0.183159343,0.851127586,0.923813161
parC_E91G,gyrA_D95N,0.058015515,0.021850815,0.053679839,0.06235119,0.899051897,0.221891836,0.855023743,0.943080052
mtrC_C_120T,penA_A516G,0.057985734,0.016675453,0.054676963,0.061294506,1.286599939,0.168978785,1.253070882,1.320128996
parC_D86N,penA_I312M,0.057578683,0.021808784,0.053251347,0.061906019,1.316306414,0.18838525,1.278926693,1.353686134
mtrC_C_120T,rpsJ_V57M,0.057530454,0.019141231,0.053732419,0.06132849,1.632440555,0.637702979,1.505906449,1.758974661
penA_G545S,penA_G542S,0.057374197,0.020542703,0.053298079,0.061450315,0.173742274,0.059435708,0.16194894,0.185535607
penA_P551L,mtrR,0.057324529,0.012307697,0.054882414,0.059766643,0.664575955,0.230808085,0.618778623,0.710373286
mtrC_C_120T,penA_A311V,0.056604165,0.01360147,0.053905338,0.059302991,1.188592009,0.283147135,1.132409475,1.244774544
mtrR_G_131A,penA_A510V,0.056429873,0.019456365,0.052569309,0.060290438,2.115735919,0.823871142,1.95226201,2.279209827
parC_D86N,penA_N512Y,0.056354934,0.02083913,0.052219998,0.06048987,1.278201393,0.188405567,1.240817641,1.315585145
mtrC_C_120T,penA_F504L,0.056245379,0.018706761,0.052533552,0.059957207,1.559876719,0.553053657,1.450138875,1.669614563
parC_E91G,penA_T483S,0.056197607,0.021742757,0.051883372,0.060511841,0.851230222,0.263474217,0.798951221,0.903509223
parC_D86N,penA_V316T,0.05592327,0.020749486,0.051806122,0.060040418,1.260974732,0.184810208,1.224304377,1.297645086
porB1b_G120D,rpoB_H553N,0.05574286,0.018042124,0.052162911,0.059322809,1.447469989,0.206508677,1.406494187,1.488445791
parC_E91G,mtrR_G_131A,0.055367192,0.018136186,0.05176858,0.058965805,0.86785395,0.203554993,0.827464223,0.908243677
porB1b_G120D,gyrA_D95G,0.055335853,0.018229009,0.051718822,0.058952884,1.370404314,0.247190278,1.3213564,1.419452228
mtrR_G_131A,porB1b_A121D,0.055192,0.017913122,0.051637648,0.058746352,1.264542872,0.340095418,1.197060562,1.332025181
mtrC_C_120T,penA_G545S,0.054766668,0.013041383,0.052178975,0.057354361,1.150421822,0.185780348,1.113558971,1.187284674
gyrA_D95N,mtrR_A_53del,0.053929636,0.020079197,0.049945488,0.057913784,2.159753711,0.809033143,1.999223983,2.320283438
mtrR_G_131A,penA_F504L,0.053925846,0.018992432,0.050157336,0.057694357,1.680280874,0.549968631,1.571155166,1.789406582
penA_A516G,penA_A311V,0.053863689,0.016840772,0.050522114,0.057205263,0.100140938,0.029078742,0.094371085,0.105910791
mtrR_G_131A,penA_A516G,0.053620158,0.017972834,0.050053958,0.057186358,1.216098886,0.163553085,1.183646406,1.248551366
penA_P551S,gyrA_D95A,0.053506202,0.020527663,0.049433068,0.057579335,1.308057858,0.209167493,1.266554489,1.349561227
porB1b_G120D,penA_A516G,0.053356956,0.018296336,0.049726566,0.056987346,1.429579872,0.227080021,1.384522269,1.474637475
parC_D86N,penA_A516G,0.053282321,0.019638473,0.049385622,0.057179021,1.26119979,0.326318775,1.196451066,1.325948515
penA_P551S,penA_D346DD,0.053148646,0.021915199,0.048800195,0.057497097,1.777816132,0.410390357,1.696385782,1.859246482
penA_P551L,penA_D346DD,0.053130917,0.01151858,0.05084538,0.055416453,0.756144928,0.084155385,0.739446674,0.772843182
gyrA_D95N,porB1b_A121N,0.053039675,0.023490558,0.048378639,0.057700712,1.504280756,0.497631124,1.405539945,1.603021567
porB1b_G120D,penA_A510V,0.052867163,0.018007288,0.049294127,0.0564402,2.603750581,1.013810103,2.402588662,2.804912501
parC_E91G,gyrA_D95A,0.052796113,0.016851327,0.049452444,0.056139782,0.792898478,0.240195914,0.745238398,0.840558558
parC_E91G,penA_I312M,0.052431797,0.018819059,0.048697687,0.056165906,0.767007181,0.197511728,0.72781657,0.806197793
penA_G542S,penA_P551L,0.051936877,0.021333472,0.047703853,0.0561699,0.562367229,0.249505687,0.512859887,0.61187457
mtrR_G_131A,penA_A311V,0.051804829,0.014098928,0.049007295,0.054602362,1.125071203,0.245136037,1.076430895,1.173711511
mtrR_G_131A,rpsJ_V57M,0.051802179,0.02114487,0.047606578,0.05599778,1.36054775,0.653907079,1.230798398,1.490297101
porB1b_G120D,penA_G542S,0.051584718,0.018512328,0.04791147,0.055257966,1.197075235,0.256129598,1.146253566,1.247896904
mtrR_G_131A,penA_G545S,0.051466546,0.015016835,0.04848688,0.054446211,1.121787108,0.205323058,1.081046559,1.162527658
porB1b_G120D,parC_S87R,0.051193662,0.016999651,0.047820563,0.054566762,1.308711015,0.293281427,1.250517617,1.366904413
parC_D86N,penA_A510V,0.05091172,0.018181061,0.047304203,0.054519237,1.338816351,0.188189573,1.301475457,1.376157245
porB1b_G120D,penA_F504L,0.050841851,0.017009062,0.047466884,0.054216818,1.91247073,0.604074223,1.792609298,2.032332161
parC_D86N,penA_F504L,0.050772557,0.017996017,0.047201757,0.054343357,1.292424228,0.172500552,1.258196376,1.32665208
parC_D86N,folP_R228S,0.050512989,0.01859566,0.046823207,0.054202772,1.215040309,0.261114327,1.163229562,1.266851057
mtrC_C_120T,penA_T483S,0.050458044,0.012074656,0.048062171,0.052853918,1.049115746,0.319738561,0.985672678,1.112558813
porB1b_G120D,rpsJ_V57M,0.050318407,0.01957712,0.046433881,0.054202932,1.777254162,0.918766381,1.594950979,1.959557345
penA_V316T,penA_G542S,0.049989027,0.016799981,0.046655546,0.053322507,0.157010497,0.053721605,0.146350965,0.167670028
mtrC_C_120T,penA_D346DD,0.049239942,0.013949898,0.046471979,0.052007904,0.90850789,0.122713306,0.884158907,0.932856872
gyrA_D95N,gyrA_D95A,0.048920264,0.01789873,0.045368767,0.05247176,1.4609523,0.334327036,1.394614563,1.527290038
penA_G542S,mtrC_C_120T,0.048837704,0.018425189,0.045181747,0.052493661,0.528993411,0.212593779,0.486810192,0.571176629
porB1b_G120D,gyrA_S91F,0.048810665,0.017169064,0.04540395,0.052217379,1.331712757,0.424148991,1.247552395,1.415873118
penA_P551S,mtrR_A39T,0.048808402,0.018322304,0.045172859,0.052443944,1.148754179,0.181942343,1.112652871,1.184855487
mtrC_C_120T,porB1b_G120K,0.048424879,0.015074436,0.045433784,0.051415974,0.945135509,0.265417036,0.892471011,0.997800007
gyrA_D95N,penA_I312M,0.048377758,0.019271303,0.044553913,0.052201603,1.485055391,0.364681001,1.412694768,1.557416013
parC_D86N,rpsJ_V57M,0.048197176,0.017291805,0.044766107,0.051628245,1.031616507,0.121242718,1.007559321,1.055673692
parC_S88P,gyrA_D95A,0.048083398,0.017678917,0.044575517,0.051591278,1.477407868,0.443971572,1.389314276,1.56550146
penA_I312M,penA_G542S,0.048042591,0.016660129,0.04473686,0.051348322,0.151893789,0.05424371,0.141130661,0.162656918
penA_G542S,parC_D86N,0.047923078,0.025746531,0.042814408,0.053031749,0.523586735,0.30253803,0.463556626,0.583616844
parC_S88P,penA_I312M,0.047582707,0.017764856,0.044057774,0.05110764,1.42980753,0.341095975,1.362126689,1.497488372
parC_D86N,mtrR,0.047506823,0.017186617,0.044096626,0.050917021,0.887527536,0.252248714,0.837475919,0.937579154
mtrR_G_131A,mtrR,0.047236918,0.014770833,0.044306064,0.050167772,0.788829253,0.267145255,0.735821839,0.841836668
gyrA_D95N,penA_G545S,0.047192335,0.017421107,0.043735609,0.05064906,1.438827294,0.292081821,1.380871924,1.496782664
penA_P551S,parC_S88P,0.046997733,0.029660668,0.041112413,0.052883053,1.341509725,1.265996875,1.090308479,1.592710971
mtrC_C_120T,mtrR,0.046990281,0.01413935,0.044184727,0.049795835,0.442542336,0.143672763,0.414034543,0.471050129
gyrA_D95N,penA_N512Y,0.046949499,0.018119492,0.043354198,0.050544799,1.396707114,0.306180756,1.33595421,1.457460019
parC_S88P,penA_G545S,0.046948841,0.017396694,0.043496959,0.050400722,1.405242158,0.316263239,1.34248867,1.467995646
parC_S88P,penA_V316T,0.046684256,0.017125014,0.043286282,0.050082231,1.375237096,0.322921825,1.3111624,1.439311792
mtrC_C_120T,mtrR_A_53del,0.046667599,0.013889749,0.043911571,0.049423626,0.917203854,0.298752032,0.857924969,0.976482738
mtrR_G_131A,penA_D346DD,0.046475256,0.015258518,0.043447635,0.049502877,0.917020207,0.111295744,0.894936717,0.939103697
penA_P551S,penA_F504L,0.046413017,0.018559883,0.042730334,0.050095701,1.129177772,0.188937158,1.091688541,1.166667004
penA_G542S,mtrR_G_131A,0.046247321,0.015475334,0.043176679,0.049317963,0.492613289,0.15490284,0.461877205,0.523349373
parC_S88P,penA_N512Y,0.046220778,0.017110481,0.042825687,0.049615868,1.34134619,0.30419059,1.280988178,1.401704203
penA_P551S,gyrA_D95G,0.046198976,0.018324376,0.042563022,0.04983493,1.06039882,0.154615827,1.029719685,1.091077955
penA_P551S,gyrA_S91F,0.046080402,0.018148452,0.042479356,0.049681449,1.092599513,0.197391945,1.053432669,1.131766357
gyrA_D95N,penA_V316T,0.046006794,0.018705822,0.042295154,0.049718435,1.351951161,0.316415249,1.289167511,1.414734811
parC_D86N,mtrR_A_53del,0.045934209,0.022604248,0.041449035,0.050419382,1.072193816,0.627525433,0.947679156,1.196708476
penA_P551S,penA_T483S,0.045792551,0.016014008,0.042615024,0.048970077,1.097581575,0.314502446,1.035177467,1.159985683
mtrR_A39T,mtrR_A_53del,0.045652865,0.014349156,0.042805681,0.048500049,0.113465992,0.03933861,0.105660359,0.121271626
porB1b_G120D,mtrR_A_53del,0.045497349,0.014956104,0.042529733,0.048464964,1.076910421,0.279855955,1.021380928,1.132439914
mtrC_C_120T,gyrA_D95A,0.045396091,0.011814983,0.043051742,0.04774044,0.931332844,0.346597701,0.862560341,1.000105348
gyrA_D95N,penA_T483S,0.045313022,0.020725149,0.041200702,0.049425341,1.34247366,0.596788878,1.224057799,1.460889521
parC_D86N,penA_D346DD,0.045267659,0.016563401,0.041981121,0.048554197,0.886814499,0.147512087,0.8575449,0.916084097
mtrR_G_131A,mtrR_A_53del,0.045262206,0.013435382,0.042596335,0.047928078,0.974769664,0.330075628,0.909275498,1.040263829
penA_N512Y,penA_G542S,0.045191781,0.013769097,0.042459693,0.047923868,0.142485165,0.045311221,0.133494436,0.151475894
mtrR_G_131A,porB1b_G120K,0.04510352,0.014810706,0.042164754,0.048042285,0.944643985,0.292499795,0.88660568,1.00268229
parC_S88P,gyrA_S91F,0.044699505,0.016342343,0.04145683,0.047942181,1.516252743,0.274572856,1.461771531,1.570733954
mtrR_G_131A,parC_E91G,0.044681276,0.017722359,0.041164776,0.048197777,0.916312322,0.229806917,0.870713644,0.961911
mtrR_G_131A,penA_T483S,0.044577436,0.011780317,0.042239966,0.046914907,0.969539203,0.307064925,0.90861086,1.030467546
penA_A516G,penA_I312M,0.044539818,0.011205161,0.042316471,0.046763165,0.075112482,0.017287342,0.071682298,0.078542666
penA_P551S,rpsJ_V57M,0.044410996,0.017435992,0.040951317,0.047870675,0.993285862,0.118436167,0.969785557,1.016786167
mtrC_C_120T,penA_I312M,0.044390674,0.011037376,0.042200619,0.046580729,0.863399485,0.193934662,0.82491864,0.901880329
penA_P551S,penA_A510V,0.044374006,0.017467358,0.040908103,0.047839909,0.993219933,0.151841995,0.963091187,1.023348679
penA_P551S,mtrR,0.04421103,0.017634108,0.04071204,0.04771002,0.805867559,0.201481399,0.765889278,0.845845839
penA_P551S,porB1b_A121N,0.044181755,0.017360982,0.040736959,0.04762655,1.004637744,0.192739149,0.966394115,1.042881373
penA_P551S,folP_R228S,0.043930675,0.017411756,0.040475805,0.047385545,0.966196445,0.129505043,0.940499835,0.991893055
penA_P551S,mtrR_A_53del,0.043791707,0.017305527,0.040357915,0.047225499,0.985665422,0.135657809,0.95874797,1.012582874
parC_S88P,ponA_L421P,0.043472215,0.016286451,0.04024063,0.046703801,1.415966247,0.257881207,1.36479702,1.467135473
porB1b_G120D,mtrR,0.043234511,0.01352916,0.040550032,0.04591899,0.830633761,0.246208158,0.78178072,0.879486801
